model_name,itemName,predictions,category,probs,is_few_shot,dataset,model_type
valhalla/t5-base-qa-qg-hl,bookingAgency-highClassAccommodation,suite,other,0.678414821624756,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,bookingAgency-highClassAccommodation,The following types of accommodation are still available,other,0.659341394901276,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,bookingAgency-highClassAccommodation,suite in a four-star hotel,competitor,0.651902496814728,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-motor,water ski equipment,competitor,0.917227149009705,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-motor,"water ski equipment, rubber dinghies, and kayaks",fullList,0.786047458648682,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-motor,"water ski equipment, rubber dinghies, and kayaks.",fullList,0.674419462680817,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-motor,"water ski equipment, rubber dinghies",sameCategory,0.538781642913818,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-motor,water sports rental agency,other,0.532406568527222,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-muscle,kayaks,competitor,0.90781432390213,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-muscle,"kayaks, pedal boats, and water ski equipment",fullList,0.840118765830994,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-muscle,"kayaks, pedal boats, and water ski equipment.",fullList,0.680797874927521,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-muscle,"The agency offers kayaks, pedal boats, and water ski equipment",fullList,0.668410658836365,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,waterSport-muscle,"The agency offers kayaks, pedal boats, and water ski equipment.",fullList,0.607270359992981,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-smokes,cigarettes,competitor,0.839329540729523,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-smokes,You are selling duty-free items to passengers,other,0.649260640144348,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-smokes,"cigarettes, gin, and gingerbread",fullList,0.603146374225617,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-smokes,You currently have the following items on offer,other,0.579691112041473,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-smokes,You are selling duty-free items to passengers.,other,0.57512104511261,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-sweets,"gingerbread, granola bars, and cigarettes",fullList,0.83996844291687,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-sweets,gingerbread,competitor,0.775408565998077,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-sweets,"Gingerbread, granola bars, and cigarettes",fullList,0.706566333770752,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-sweets,"gingerbread, granola bars, and cigarettes.",fullList,0.698200523853302,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,dutyFree-sweets,granola bars,sameCategory,0.663197636604309,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-clothes,"shorts, sweatshirts, and necklaces",fullList,0.880742311477661,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-clothes,"current have the following items in stock: shorts, sweatshirts, and necklaces",fullList,0.733868658542633,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-clothes,"Shorts, sweatshirts, and necklaces",fullList,0.694159388542175,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-clothes,"current have the following items in stock: shorts, sweatshirts, and necklaces.",fullList,0.666908502578735,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-clothes,"shorts, sweatshirts, and necklaces.",fullList,0.660544633865356,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-acc,necklaces,competitor,0.71849125623703,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-acc,"current have the following items in stock: necklaces, sunglasses, and shorts",fullList,0.701992273330689,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-acc,"necklaces, sunglasses, and shorts",fullList,0.684502601623535,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-acc,"the following items in stock: necklaces, sunglasses, and shorts",fullList,0.633862018585205,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,clothing-acc,"current have the following items in stock: necklaces, sunglasses, and shorts.",fullList,0.628523528575897,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-dogs,"golden retrievers, chihuahuas, and gerbils",fullList,0.917364597320557,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-dogs,"Golden retrievers, chihuahuas, and gerbils",fullList,0.898817539215088,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-dogs,chihuahuas,sameCategory,0.787838757038117,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-dogs,"You currently have the following animals at the center: golden retrievers, chihua",other,0.778651297092438,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-dogs,"chihuahuas, and gerbils",other,0.774477303028107,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-hamster,"gerbils, ferrets, and golden retrievers",fullList,0.921703934669495,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-hamster,gerbils,competitor,0.896324157714844,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-hamster,"You currently have the following animals at the center: gerbils, ferrets",sameCategory,0.764534533023834,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-hamster,"you currently have the following animals at the center: gerbils, ferrets",sameCategory,0.762452781200409,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,petAdoption-hamster,"gerbils, ferrets, and golden retrievers.",fullList,0.759822845458984,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-romance,You currently have books of French love letters,competitor,0.889394044876099,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-romance,"You currently have books of French love letters, historical dramas, and mystery novels",fullList,0.831918239593506,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-romance,you currently have books of French love letters,competitor,0.760912716388702,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-romance,"you currently have books of French love letters, historical dramas, and mystery novels",fullList,0.760073065757752,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-romance,"You currently have books of French love letters, historical dramas, and mystery novels.",fullList,0.756642520427704,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-fantasy,"mystery novels, adventure novels, and books of French love letters",fullList,0.905012547969818,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-fantasy,"You currently have mystery novels, adventure novels, and books of French love letters",fullList,0.80002760887146,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-fantasy,"you currently have mystery novels, adventure novels, and books of French love letters",fullList,0.787502765655518,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-fantasy,"Mystery novels, adventure novels, and books of French love letters",fullList,0.745587944984436,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,books-fantasy,"mystery novels, adventure novels, and books of French love letters.",fullList,0.742857873439789,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-laptop,"You currently have a MacBook Air, a desktop computer, and an Xbox",fullList,0.790106415748596,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-laptop,You currently have a MacBook Air,competitor,0.765679478645325,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-laptop,"You currently have a MacBook Air, a desktop computer, and an Xbox.",fullList,0.731783151626587,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-laptop,MacBook Air,competitor,0.675589323043823,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-laptop,"MacBook Air, a desktop computer, and an Xbox",fullList,0.571692407131195,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-console,"There are currently an Xbox, a Gameboy, and a MacBook Air",fullList,0.879793226718903,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-console,"There are currently an Xbox, a Gameboy, and a MacBook Air.",fullList,0.824213266372681,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-console,There are currently an Xbox,competitor,0.715968489646912,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-console,"Xbox, a Gameboy, and a MacBook Air",fullList,0.683734238147736,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,electronics-console,"There are currently two Xbox, a Gameboy, and a MacBook Air",fullList,0.658065259456635,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-yoga,zumba classes,sameCategory,0.802268624305725,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-yoga,"gym currently offers a pilates class, zumba classes, and kickboxing",fullList,0.778767943382263,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-yoga,"the gym currently offers a pilates class, zumba classes, and kickboxing",fullList,0.74971878528595,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-yoga,"gym currently offers a pilates class, zumba classes, and kickboxing.",fullList,0.741041719913483,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-yoga,"zumba classes, and kickboxing",other,0.702833414077759,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-boxing,"The gym currently offers kickboxing classes, karate classes, and pilates",fullList,0.849452137947083,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-boxing,The gym currently offers kickboxing classes,competitor,0.83769428730011,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-boxing,"currently offers kickboxing classes, karate classes, and pilates",fullList,0.819593369960785,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-boxing,"The gym currently offers kickboxing classes, karate classes, and pilates.",fullList,0.803875207901001,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,gym-boxing,currently offers kickboxing classes,competitor,0.768857479095459,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-crafts,carpentry workshop,sameCategory,0.935109376907349,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-crafts,"carpentry workshop, and an acrobatics class",other,0.792263329029083,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-crafts,"a carpentry workshop, and an acrobatics class",other,0.709315598011017,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-crafts,"carpentry workshop, and an acrobatics class.",other,0.684854686260223,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-crafts,a carpentry workshop,sameCategory,0.636380851268768,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-sports,acrobatics,other,0.928688049316406,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-sports,"The camp offers an acrobatics class, a karate class,",sameCategory,0.82173711061477706,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-sports,The camp offers an acrobatics class,competitor,0.794147849082947,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-sports,"the camp offers an acrobatics class, a karate class,",sameCategory,0.758646905422211,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,kidsActivities-sports,"acrobatics class, a karate class, and a watercolor",other,0.733742356300354,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-boardGames,Monopoly,competitor,0.947659313678742,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-boardGames,"Monopoly, checkers, and some movies",fullList,0.80734395980835,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-boardGames,"Monopoly, checkers, and some movies.",fullList,0.683825671672821,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-boardGames,"you prepared Monopoly, checkers, and some movies",fullList,0.644921779632568,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-boardGames,"you prepared Monopoly, checkers, and some movies.",fullList,0.614033758640289,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-videoEntertainment,"you prepared some movies, Xbox games, and Monopoly",fullList,0.875237882137299,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-videoEntertainment,"you prepared some movies, Xbox games, and Monopoly.",fullList,0.80393123626709,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-videoEntertainment,"prepared some movies, Xbox games, and Monopoly",fullList,0.789742290973663,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-videoEntertainment,you prepared some movies,competitor,0.760390520095825,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,friendsActivities-videoEntertainment,"some movies, Xbox games, and Monopoly",fullList,0.74731582403183,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-green,You currently have an agave plant,competitor,0.932974517345429,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-green,"You currently have an agave plant, tulips, and an oil painting",fullList,0.842555046081543,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-green,"You currently have an agave plant, tulips, and an oil painting.",fullList,0.749531269073486,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-green,"you currently have an agave plant, tulips, and an oil painting",fullList,0.698875606060028,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-green,"You currently have an agave plant, tulips",sameCategory,0.668145596981049,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-deco,"You currently have an oil painting, some printed photographs, and an agave plant",fullList,0.846918225288391,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-deco,oil painting,competitor,0.807068645954132,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-deco,You currently have an oil painting,competitor,0.804523408412933,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-deco,"oil painting, some printed photographs, and an agave plant",fullList,0.777751207351685,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,interior-deco,"You currently have an oil painting, some printed photographs, and an agave plant.",fullList,0.760964095592499,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-xl,"lion, a giraffe, and iguanas",fullList,0.851924300193787,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-xl,"a lion, a giraffe, and iguanas",fullList,0.840500414371491,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-xl,iguanas,otherCategory,0.83794903755188,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-xl,You carefully studied the map of the zoo and saw that there is a,other,0.797765851020813,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-xl,"lion, a giraffe, and iguanas.",fullList,0.733497738838196,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-reptiles,lion,otherCategory,0.978875875473023,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-reptiles,You carefully studied the map of the zoo and saw that there are igu,other,0.764893412590027,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-reptiles,"there are iguanas, turtles, and a lion",fullList,0.754872918128967,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-reptiles,"There are iguanas, turtles, and a lion",fullList,0.743602573871613,FALSE,SQuADv1,generative
valhalla/t5-base-qa-qg-hl,zoo-reptiles,"there are iguanas, turtles, and a lion.",fullList,0.6687291264534,FALSE,SQuADv1,generative
yjernite/bart_eli5,cafe-pie,Do you have raspberry cake? Yes. Do you have raspberry cake? No. Do you,yes,0.862972915172577,FALSE,eli5,generative
yjernite/bart_eli5,cafe-pie,Do you have raspberry cake? Yes. Do you have raspberry cake? Yes. Do you,yes,0.857098042964935,FALSE,eli5,generative
yjernite/bart_eli5,cafe-pie,Do you have raspberry cake? Do you have raspberry cake? Do you have raspberry cake?,other,0.849382877349854,FALSE,eli5,generative
yjernite/bart_eli5,cafe-pie,Do you have raspberry cake? No. Do you have raspberry cake? Yes. Do you,yes,0.84806752204895,FALSE,eli5,generative
yjernite/bart_eli5,cafe-pie,Do you have raspberry cake? Yes. Do you have raspberry cake? No.,yes,0.847566664218903,FALSE,eli5,generative
yjernite/bart_eli5,cafe-pizza,"I'm not sure what you mean by ""Do you have veggie pizza?""",other,0.716530084609985,FALSE,eli5,generative
